label	trackname	mean	sd	n
0	ENCFF414CCH	0.84298911883475950116	0.26644160476646852425	222633559
0	ENCFF144JOJ	0.7701646847690050086	0.28669119183378698868	222633587
0	ENCFF035TJC	0.5899477420877652501	0.29510714675416299492	222633104
3	ENCFF139QKY	0.7812934741851659696	0.32016061328204792205	140109616
3	ENCFF316SZE	0.045046924150622686234	0.057568401879391715967	140113164
3	ENCFF607RKM	0.8249668815258897432	0.28541708968415117223	140109616
3	ENCFF469CYE	0.7877702365572235193	0.41815601829959722443	140112704
3	ENCFF263CSV	0.79412753114633332193	0.41511816558109800206	140109616
3	ENCFF414CCH	1.0582730628546340157	0.2903958703772421183	140109609
3	ENCFF144JOJ	1.0142639367749573147	0.3475174960450917672	140109616
3	ENCFF035TJC	0.7610231475983990876	0.34435286908187125253	140109447
2	ENCFF139QKY	0.33672864497442128715	0.23215092010944050144	324728138
2	ENCFF316SZE	0.0771070757191011641	0.051805791175396557373	324733546
2	ENCFF607RKM	0.38304100727755507932	0.22139973862932944668	324728259
2	ENCFF469CYE	0.7109149574934754088	0.3297002932684547877	324731819
2	ENCFF263CSV	0.52163307031868485125	0.36068005795370624883	324724949
2	ENCFF414CCH	0.47071819939728774053	0.23321551105135921506	324729162
2	ENCFF144JOJ	0.47844723964119342552	0.25044252222691139637	324729648
2	ENCFF035TJC	0.57005944594818393635	0.30935395359204082905	324706980
5	ENCFF139QKY	0.71325572031596561534	0.29182488171219720505	287455238
5	ENCFF316SZE	0.0193605601455535895	0.026459517996167130609	287468063
5	ENCFF607RKM	0.6154010833012944904	0.24763256071407878827	287455055
5	ENCFF469CYE	0.316084215545135727	0.24919106233206340774	287457210
5	ENCFF263CSV	0.5704281999956298071	0.388466258010489823	287454611
5	ENCFF414CCH	0.5640695967844474192	0.24530333029353122084	287454810
5	ENCFF144JOJ	0.52714902562442172724	0.25967413232281649307	287455149
5	ENCFF035TJC	0.4798970798170111158	0.28721699101327587144	287451105
4	ENCFF139QKY	0.9324725108299071819	0.2958972769003624197	283905322
4	ENCFF316SZE	0.0115543006527584342455	0.021068480269687155618	283906871
4	ENCFF607RKM	0.9100713189749865047	0.26177200836810476527	283905395
4	ENCFF469CYE	0.4027601691482700966	0.26418808556272892332	283904805
4	ENCFF263CSV	0.5891592339925099345	0.39805925763924798424	283905272
4	ENCFF414CCH	0.757332429810866536	0.26224519282229134828	283905218
4	ENCFF144JOJ	0.65064100746284247214	0.2767908055283619089	283905165
4	ENCFF035TJC	0.5753551506656266738	0.29524843215865746057	283904816
7	ENCFF139QKY	0.38566806301218014874	0.28230078964136715304	43789743
7	ENCFF316SZE	0.31294651198016363485	0.2106134617555785442	43790100
7	ENCFF607RKM	0.4773691835089908732	0.28570893355459822105	43789647
7	ENCFF469CYE	1.1662727662579902466	0.6516876900633032607	43790100
7	ENCFF263CSV	0.8515113474123394356	0.5524812818035050336	43789721
7	ENCFF414CCH	1.0531294740031701429	0.3908442798247373309	43789681
7	ENCFF144JOJ	1.424587748540472466	0.59235859321301885213	43789732
7	ENCFF035TJC	0.93483602950420982417	0.4974227857926379739	43789653
6	ENCFF139QKY	0.020678030830031961042	0.08309518121011859533	295309627
6	ENCFF316SZE	0.0009945194909807430596	0.006822998228087967116	297058533
6	ENCFF607RKM	0.018894880110432271869	0.072881283617290908554	295319819
6	ENCFF469CYE	0.048274714627062229363	0.16588562138548467545	295189988
6	ENCFF263CSV	0.019667303727795419927	0.099780872445062486866	295410998
6	ENCFF414CCH	0.018182720021743419393	0.071682354795247910946	295508042
6	ENCFF144JOJ	0.017782127884882497418	0.07244170603290806729	295517770
6	ENCFF035TJC	0.013494269268624954051	0.07074378154074311354	294942138
9	ENCFF139QKY	0.5720371306278877371	0.27530511369834056106	243908060
9	ENCFF316SZE	0.0384718346252116906	0.042446207495177386913	243908060
9	ENCFF607RKM	0.91158157107796191786	0.2694609986831349552	243908060
9	ENCFF469CYE	0.5951874089511352717	0.3080283991894926745	243907500
9	ENCFF263CSV	0.6458458971032420113	0.3935206907028889959	243908060
9	ENCFF414CCH	0.6777575043945136594	0.25708342715233921594	243908060
9	ENCFF144JOJ	0.6647027277730121758	0.27441262358132756917	243908060
9	ENCFF035TJC	0.647002489949945031	0.3035624625360247901	243907233
8	ENCFF139QKY	0.23020766998707993332	0.21289829331343047303	7122900
8	ENCFF316SZE	1.5689509987781535142	0.78602696653962037665	7122900
8	ENCFF607RKM	0.27882373780174627431	0.20566861287271478171	7122900
8	ENCFF469CYE	2.384518167358016534	0.7321243000780467686	7122900
8	ENCFF263CSV	1.2453351218408737047	0.6872485036147864558	7122900
8	ENCFF414CCH	0.6409906891176672442	0.4274733586169150422	7122900
8	ENCFF144JOJ	1.9918021969591752112	0.8243200014300816429	7122900
8	ENCFF035TJC	1.27263500003457397	0.8743124082517724472	7122900
